"Date","NewCases","NewCasesN","Country"
"2022-09",1860.9323270000002,0.12976938391565349,"Albania"
"2022-10",331.9304229,0.02314668075654065,"Albania"
"2022-11",187.437114,0.013070651981160466,"Albania"
"2022-12",178.0905198,0.01241888095572026,"Albania"
"2020-01",0.,0.,"Algeria"
"2020-02",0.,0.,"Algeria"
"2020-03",6.0249718988,0.008615539270167213,"Algeria"
"2020-04",61.03504008,0.08727837963363844,"Algeria"
"2020-05",114.96136569999999,0.1643914988114175,"Algeria"
"2020-06",86.3317528,0.12345196276498994,"Algeria"
"2020-07",306.9185986,0.43888490824490817,"Algeria"
"2020-08",344.82127,0.49308465545966007,"Algeria"
"2020-09",187.28616269999998,0.2678139112685575,"Algeria"
"2020-10",115.86605139999999,0.1656851737540444,"Algeria"
"2020-11",445.6971389,0.6373342925564388,"Algeria"
"2020-12",463.505028,0.6627990698926435,"Algeria"
"2021-01",190.01278459999997,0.2717129034047743,"Algeria"
"2021-02",138.86963300000002,0.19857964429402644,"Algeria"
"2021-03",99.4340258,0.14218784227713083,"Algeria"
"2021-04",90.1672546,0.12893662176983586,"Algeria"
"2021-05",145.3312402,0.20781955968534682,"Algeria"
"2021-06",216.8832709,0.31013693820769994,"Algeria"
"2021-07",524.172532,0.7495518833354963,"Algeria"
"2021-08",699.3145420000001,1.,"Algeria"
"2021-09",209.27510460000002,0.2992574757583119,"Algeria"
"2021-10",80.22825030000001,0.11472412695802342,"Algeria"
"2021-11",76.7665585,0.10977400567197128,"Algeria"
"2021-12",148.5510499,0.21242379641520454,"Algeria"
"2022-01",498.5648364,0.7129336034885428,"Algeria"
"2022-02",558.9464898,0.79927765866479,"Algeria"
"2022-03",31.24629616,0.04468131903940873,"Algeria"
"2022-04",3.593622306,0.005138778175157696,"Algeria"
"2022-05",2.1863296819999998,0.0031263895581911116,"Algeria"
"2022-06",3.358026625,0.004801883020187502,"Algeria"
"2022-07",18.57751958,0.026565327137155398,"Algeria"
"2022-08",68.7531577,0.09831506935830314,"Algeria"
"2022-09",14.35878325,0.02053265360238998,"Algeria"
"2022-10",3.43341712,0.004909689294005843,"Algeria"
"2022-11",4.846992429999999,0.006931061974112357,"Algeria"
"2022-12",3.951727955,0.005650859116554736,"Algeria"
"2020-01",0.,0.,"AmericanSamoa"
"2020-02",0.,0.,"AmericanSamoa"
"2020-03",0.,0.,"AmericanSamoa"
"2020-04",0.,0.,"AmericanSamoa"
"2020-05",0.,0.,"AmericanSamoa"
"2020-06",0.,0.,"AmericanSamoa"
"2020-07",0.,0.,"AmericanSamoa"
"2020-08",0.,0.,"AmericanSamoa"
"2020-09",0.,0.,"AmericanSamoa"
"2020-10",0.,0.,"AmericanSamoa"
"2020-11",0.,0.,"AmericanSamoa"
"2020-12",0.,0.,"AmericanSamoa"
"2021-01",0.,0.,"AmericanSamoa"
"2021-02",0.,0.,"AmericanSamoa"
"2021-03",0.,0.,"AmericanSamoa"
"2021-04",0.,0.,"AmericanSamoa"
"2021-05",0.,0.,"AmericanSamoa"
"2021-06",0.,0.,"AmericanSamoa"
"2021-07",0.,0.,"AmericanSamoa"
"2021-08",0.,0.,"AmericanSamoa"
"2021-09",20.6761093,0.0003306409794563633,"AmericanSamoa"
"2021-10",62.0283272,0.0009919229271750745,"AmericanSamoa"
"2021-11",20.6761093,0.0003306409794563633,"AmericanSamoa"
"2021-12",124.0566523,0.001983845820768103,"AmericanSamoa"
"2022-01",144.73277000000002,0.002314486934552651,"AmericanSamoa"
"2022-02",965.8696830000001,0.015445657274327099,"AmericanSamoa"
"2022-03",55326.31410999999,0.8847480162547221,"AmericanSamoa"
"2022-04",62533.41414,1.,"AmericanSamoa"
"2022-05",7124.39606,0.11392942729865796,"AmericanSamoa"
"2022-06",7638.345499999999,0.12214822435409088,"AmericanSamoa"
"2022-07",21328.884360000004,0.34107979954922707,"AmericanSamoa"
"2022-08",12476.55488,0.1995182104093573,"AmericanSamoa"
"2022-09",2714.477689,0.04340843573521859,"AmericanSamoa"
"2022-10",183.1312552,0.0029285344118586774,"AmericanSamoa"
"2022-11",194.94616689999998,0.003117471988072711,"AmericanSamoa"
"2022-12",50.2134083,0.0008029852358225966,"AmericanSamoa"
"2020-01",0.,0.,"Andorra"
"2020-02",0.,0.,"Andorra"
"2020-03",2786.4687482,0.01822806789661907,"Andorra"
"2020-04",6348.848044999999,0.04153186117889698,"Andorra"
"2020-05",437.2336755,0.0028602241201702745,"Andorra"
"2020-06",1152.2182251,0.007537393718272285,"Andorra"
"2020-07",496.367716,0.0032470575651646683,"Andorra"
"2020-08",2187.96027,0.014312842511665747,"Andorra"
"2020-09",8158.7086,0.05337131249205587,"Andorra"
"2020-10",29083.20626,0.1902517868542793,"Andorra"
"2020-11",28651.34916,0.18742673434094245,"Andorra"
"2020-12",17731.259299999998,0.1159914672008229,"Andorra"
"2021-01",22809.621229999997,0.1492122690215657,"Andorra"
"2021-02",14339.113830000002,0.09380128186954614,"Andorra"
"2021-03",12181.61649,0.079687716797015,"Andorra"
"2021-04",16550.36992,0.10826651718624217,"Andorra"
"2021-05",8092.40712,0.05293759225748764,"Andorra"
"2021-06",2908.320679,0.019025179032134708,"Andorra"
"2021-07",7941.8839,0.05195292394712165,"Andorra"
"2021-08",6345.26396,0.04150841539477705,"Andorra"
"2021-09",1892.289985,0.0123786747470087,"Andorra"
"2021-10",3327.634998,0.021768181221444742,"Andorra"
"2021-11",11719.295970000001,0.07666338363914126,"Andorra"
"2021-12",65314.4679,0.427263559399983,"Andorra"
"2022-01",152866.92830000003,1.,"Andorra"
"2022-02",49647.52534,0.32477610358315806,"Andorra"
"2022-03",23456.51127,0.15344398903578935,"Andorra"
"2022-04",18023.3446,0.11790218329388645,"Andorra"
"2022-05",21286.47092,0.13924837214119645,"Andorra"
"2022-06",12181.61665,0.07968771784367697,"Andorra"
"2022-07",20958.54526,0.1371032014123358,"Andorra"
"2022-08",8187.3796600000005,0.05355886816756296,"Andorra"
"2022-09",1784.773521,0.011675341035815134,"Andorra"
"2022-10",4096.37765,0.026797016827347343,"Andorra"
"2022-11",4395.6318550000005,0.028754629296754177,"Andorra"
"2022-12",10812.57373,0.07073193561383283,"Andorra"
"2020-01",0.,0.,"Angola"
"2020-02",0.,0.,"Angola"
"2020-03",0.,0.,"Angola"
"2020-04",0.693539116,0.0009458513770901835,"Angola"
"2020-05",1.1104643591999999,0.0015144556653368172,"Angola"
"2020-06",4.069030129,0.00554935931102709,"Angola"
"2020-07",18.91397413,0.02579495238897038,"Angola"
"2020-08",38.441309589999996,0.05242640937479808,"Angola"
"2020-09",58.6060605,0.07992717606104803,"Angola"
"2020-10",131.4557275,0.17927983874851394,"Angola"
"2020-11",156.5754739,0.21353824779345695,"Angola"
"2020-12",67.1810898,0.09162183478307123,"Angola"
"2021-01",68.09912700000001,0.09287385753104271,"Angola"
"2021-02",31.237322,0.042601582735110624,"Angola"
"2021-03",37.827948899999996,0.05158990565077527,"Angola"
"2021-04",96.3738767,0.13143507249880126,"Angola"
"2021-05",207.8733131,0.28349844287071746,"Angola"
"2021-06",151.612461,0.20676967125943874,"Angola"
"2021-07",101.1364443,0.13793028094346108,"Angola"
"2021-08",129.6998308,0.17688513991551674,"Angola"
"2021-09",216.8171598,0.2956960962150149,"Angola"
"2021-10",274.3488445,0.37415803432985545,"Angola"
"2021-11",33.82305982,0.04612802215491859,"Angola"
"2021-12",149.36748068000003,0.20370795825980406,"Angola"
"2022-01",733.2432269999999,1.,"Angola"
"2022-02",59.58423427,0.08126121329996275,"Angola"
"2022-03",12.279250350000002,0.01674648997473795,"Angola"
"2022-04",6.718910692,0.009163276856289326,"Angola"
"2022-05",8.679261081,0.011836810435345489,"Angola"
"2022-06",42.27782414000001,0.057658663023695426,"Angola"
"2022-07",33.45023303,0.04561955951077609,"Angola"
"2022-08",18.36876456,0.02505139343073673,"Angola"
"2022-09",4.225377111,0.005762585940667681,"Angola"
"2022-10",9.41689839,0.01284280310167802,"Angola"
"2022-11",31.38164226,0.0427984072739345,"Angola"
"2022-12",13.614212779999999,0.018567116992953825,"Angola"
"2020-01",0.,0.,"Anguilla"
"2020-02",0.,0.,"Anguilla"
"2020-03",60.353673,0.0014580801990780926,"Anguilla"
"2020-04",150.884186,0.0036452005822514883,"Anguilla"
"2020-05",0.,0.,"Anguilla"
"2020-06",0.,0.,"Anguilla"
"2020-07",0.,0.,"Anguilla"
"2020-08",0.,0.,"Anguilla"
"2020-09",0.,0.,"Anguilla"
"2020-10",0.,0.,"Anguilla"
"2020-11",20.117892,0.0004860267571849615,"Anguilla"
"2020-12",573.3598890000001,0.013851761782526693,"Anguilla"
"2021-01",271.59152500000005,0.00656136081129516,"Anguilla"
"2021-02",191.119968,0.00461725404830355,"Anguilla"
"2021-03",321.886258,0.007776427776734355,"Anguilla"
"2021-04",2202.908956,0.05321992464510641,"Anguilla"
"2021-05",3882.7528489999995,0.09380315671990584,"Anguilla"
"2021-06",0.,0.,"Anguilla"
"2021-07",281.650481,0.006804374431476946,"Anguilla"
"2021-08",4093.990822,0.09890644025535354,"Anguilla"
"2021-09",12915.6862,0.3120291669030015,"Anguilla"
"2021-10",31866.73878,0.769866331487596,"Anguilla"
"2021-11",34441.82832,0.8320777410421911,"Anguilla"
"2021-12",24081.11514,0.5817739900826528,"Anguilla"
"2022-01",41392.5606,1.,"Anguilla"
"2022-02",20148.06802,0.4867557775587336,"Anguilla"
"2022-03",7715.21103,0.18639124804470303,"Anguilla"
"2022-04",7685.034340000001,0.18566221148444734,"Anguilla"
"2022-05",29734.24241,0.7183474996229154,"Anguilla"
"2022-06",17401.975250000003,0.420413112833614,"Anguilla"
"2022-07",9928.17918,0.23985419205981667,"Anguilla"
"2022-08",16778.321,0.40534629307277026,"Anguilla"
"2022-09",5492.184335,0.13268530033872802,"Anguilla"
"2022-10",583.4188530000001,0.014094775595979925,"Anguilla"
"2022-11",0.,0.,"Anguilla"
"2022-12",2675.67951,0.06464155566157462,"Anguilla"
"2020-01",0.,0.,"AntiguaBarbuda"
"2020-02",0.,0.,"AntiguaBarbuda"
"2020-03",38.4640823,0.0018940828581220565,"AntiguaBarbuda"
"2020-04",216.9374239,0.01068262730641433,"AntiguaBarbuda"
"2020-05",13.8470706,0.0006818698767880366,"AntiguaBarbuda"
"2020-06",190.7818538,0.009394651251651683,"AntiguaBarbuda"
"2020-07",413.87352899999996,0.020380331723379806,"AntiguaBarbuda"
"2020-08",138.4707009,0.0068186985167415885,"AntiguaBarbuda"
"2020-09",29.232703,0.0014395029944305525,"AntiguaBarbuda"
"2020-10",272.3257122,0.01341010710409957,"AntiguaBarbuda"
"2020-11",189.24328400000002,0.009318887616854024,"AntiguaBarbuda"
"2020-12",156.9334566,0.007727858101320194,"AntiguaBarbuda"
"2021-01",475.4160691,0.023410864711000297,"AntiguaBarbuda"
"2021-02",4501.83633,0.2216834644908221,"AntiguaBarbuda"
"2021-03",5035.71783,0.24797333641683164,"AntiguaBarbuda"
"2021-04",1520.100491,0.0748541525096004,"AntiguaBarbuda"
"2021-05",335.40680539999994,0.016516402904161325,"AntiguaBarbuda"
"2021-06",73.851042,0.003636639283778052,"AntiguaBarbuda"
"2021-07",183.0890306,0.009015834348130143,"AntiguaBarbuda"
"2021-08",2944.8102449999997,0.14501098874460117,"AntiguaBarbuda"
"2021-09",13603.97732,0.6698992593433909,"AntiguaBarbuda"
"2021-10",12899.31502,0.6351996460058108,"AntiguaBarbuda"
"2021-11",1315.4716440000002,0.06477763519256095,"AntiguaBarbuda"
"2021-12",949.2935475,0.04674596475802638,"AntiguaBarbuda"
"2022-01",20307.49718,0.9999999999999999,"AntiguaBarbuda"
"2022-02",14067.084244,0.692703986085202,"AntiguaBarbuda"
"2022-03",670.8136015,0.033032805350363716,"AntiguaBarbuda"
"2022-04",995.450456,0.049018864667398666,"AntiguaBarbuda"
"2022-05",4812.626029999999,0.2369876497995899,"AntiguaBarbuda"
"2022-06",6403.500615,0.3153269237583122,"AntiguaBarbuda"
"2022-07",1387.784106,0.06833851033926377,"AntiguaBarbuda"
"2022-08",1987.823802,0.09788620352279177,"AntiguaBarbuda"
"2022-09",1632.4157060000002,0.0803848791178313,"AntiguaBarbuda"
"2022-10",307.712669,0.015152663386951164,"AntiguaBarbuda"
"2022-11",0.,0.,"AntiguaBarbuda"
"2022-12",0.,0.,"AntiguaBarbuda"
"2020-01",0.,0.,"Argentina"
"2020-02",0.,0.,"Argentina"
"2020-03",18.845051225,0.00033635033693595924,"Argentina"
"2020-04",92.68996460000001,0.001654349486852729,"Argentina"
"2020-05",272.7026795,0.004867253319613299,"Argentina"
"2020-06",994.021397,0.017741497638327747,"Argentina"
"2020-07",2670.007172,0.04765483527751078,"Argentina"
"2020-08",4818.12604,0.08599490113372824,"Argentina"
"2020-09",7086.2395400000005,0.12647665577719422,"Argentina"
"2020-10",9070.23633,0.16188743714514783,"Argentina"
"2020-11",6407.89327,0.1143693925095269,"Argentina"
"2020-12",4181.760910000001,0.07463692585765969,"Argentina"
"2021-01",7135.71169,0.12735964485070606,"Argentina"
"2021-02",4482.26252,0.08000034018678673,"Argentina"
"2021-03",4950.55716,0.08835855890790903,"Argentina"
"2021-04",12873.938760000001,0.22977669776108056,"Argentina"
"2021-05",16958.5582,0.30267982275108274,"Argentina"
"2021-06",15867.337920000002,0.28320349952610563,"Argentina"
"2021-07",10677.568210000001,0.19057542599437471,"Argentina"
"2021-08",6466.303510000001,0.11541191044540003,"Argentina"
"2021-09",2033.406205,0.036292650734326685,"Argentina"
"2021-10",795.569491,0.01419948734333141,"Argentina"
"2021-11",905.559771,0.016162616405490833,"Argentina"
"2021-12",3411.4481460000006,0.0608882257546983,"Argentina"
"2022-01",56028.04325,0.9999999999999999,"Argentina"
"2022-02",16778.236839999998,0.2994614101573143,"Argentina"
"2022-03",3519.727032,0.0628208095059611,"Argentina"
"2022-04",1297.3197559999999,0.023154828916856735,"Argentina"
"2022-05",2835.532153,0.05060915906607179,"Argentina"
"2022-06",3498.273905,0.06243790969801537,"Argentina"
"2022-07",3419.2757300000003,0.06102793407835102,"Argentina"
"2022-08",3405.303984,0.06077856349195275,"Argentina"
"2022-09",838.0699490000001,0.014958044229038821,"Argentina"
"2022-10",223.44128009999997,0.00398802576600781,"Argentina"
"2022-11",173.9155989,0.0031040812566660533,"Argentina"
"2022-12",3640.690866,0.06497979680916305,"Argentina"
"2020-01",0.,0.,"Armenia"
"2020-02",0.,0.,"Armenia"
"2020-03",100.76275945399999,0.0047779725510964655,"Armenia"
"2020-04",460.176372,0.021820661581652166,"Armenia"
"2020-05",1881.1692520000001,0.08920135870361841,"Armenia"
"2020-06",5244.37421,0.24867794568982002,"Armenia"
"2020-07",5145.842799999999,0.24400577935622775,"Armenia"
"2020-08",2116.464182,0.10035858308933401,"Armenia"
"2020-09",1905.814521,0.09036998905310924,"Armenia"
"2020-10",10163.84786,0.4819497436527653,"Armenia"
"2020-11",17643.25138,0.8366083984055521,"Armenia"
"2020-12",9727.37444,0.46125302959547265,"Armenia"
"2021-01",3293.7322099999997,0.15618232544759442,"Armenia"
"2021-02",1548.533164,0.07342840740117154,"Armenia"
"2021-03",5848.25663,0.27731286639350433,"Armenia"
"2021-04",8719.598430000002,0.4134662665142998,"Armenia"
"2021-05",3310.6912979999997,0.1569864921595295,"Armenia"
"2021-06",835.904437,0.039636949970083386,"Armenia"
"2021-07",1473.605708,0.06987549430082199,"Armenia"
"2021-08",3617.83921,0.1715508441147035,"Armenia"
"2021-09",6217.38948,0.2948164226137285,"Armenia"
"2021-10",13914.8311,0.6598140166982513,"Armenia"
"2021-11",13366.88386,0.6338314325932153,"Armenia"
"2021-12",2996.5515440000004,0.1420906007612257,"Armenia"
"2022-01",4011.6172669999996,0.19022302774449998,"Armenia"
"2022-02",21089.02016,0.9999999999999999,"Armenia"
"2022-03",1993.3372729999999,0.09452014640209817,"Armenia"
"2022-04",142.36706460000002,0.006750767153707345,"Armenia"
"2022-05",41.9018345,0.0019869028613987536,"Armenia"
"2022-06",48.992915370000006,0.002323148017228696,"Armenia"
"2022-07",503.6650238,0.023882808209141564,"Armenia"
"2022-08",2400.751956,0.1138389521080528,"Armenia"
"2022-09",3191.68022,0.1513432201109907,"Armenia"
"2022-10",1317.998712,0.06249691555133873,"Armenia"
"2022-11",261.22943999999995,0.012386988016421904,"Armenia"
"2022-12",133.4412309,0.006327521614925517,"Armenia"
"2020-01",0.,0.,"Aruba"
"2020-02",0.,0.,"Aruba"
"2020-03",209.3979989,0.0015061246662947162,"Aruba"
"2020-04",707.712208,0.005090319958672236,"Aruba"
"2020-05",19.8795566,0.00014298651709924206,"Aruba"
"2020-06",0.,0.,"Aruba"
"2020-07",136.50628419999998,0.0009818407187169001,"Aruba"
"2020-08",13015.808062799999,0.09361803683951406,"Aruba"
"2020-09",19268.591119999997,0.1385920616387482,"Aruba"
"2020-10",7359.41162,0.05293360695195238,"Aruba"
"2020-11",3080.0060099999996,0.02215337800917719,"Aruba"
"2020-12",4427.8399,0.031847863526999205,"Aruba"
"2021-01",13528.701089999999,0.09730709233906251,"Aruba"
"2021-02",8648.9323,0.062208666475193776,"Aruba"
"2021-03",11983.39673,0.08619227259028235,"Aruba"
"2021-04",14404.726340000001,0.10360802761185894,"Aruba"
"2021-05",4427.839878,0.031847863368761095,"Aruba"
"2021-06",1885.9072440000002,0.013564654072404739,"Aruba"
"2021-07",1652.653773,0.011886945555525691,"Aruba"
"2021-08",24897.157590000003,0.17907632051838923,"Aruba"
"2021-09",12297.4936,0.08845145866654892,"Aruba"
"2021-10",4568.32208,0.03285830143750616,"Aruba"
"2021-11",3749.2844,0.026967257306459318,"Aruba"
"2021-12",8377.24519,0.06025451858440738,"Aruba"
"2022-01",139030.987,1.,"Aruba"
"2022-02",13967.376259999997,0.10046232542389992,"Aruba"
"2022-03",2251.6910980000002,0.01619560607737037,"Aruba"
"2022-04",5663.022984,0.04073209222056376,"Aruba"
"2022-05",16234.97112,0.11677232155447477,"Aruba"
"2022-06",34724.2839,0.24975931372766566,"Aruba"
"2022-07",17532.44363,0.1261045757374937,"Aruba"
"2022-08",8100.25658,0.05826223890649644,"Aruba"
"2022-09",2486.26994,0.017882847512259985,"Aruba"
"2022-10",3091.93369,0.02223916953132182,"Aruba"
"2022-11",2161.570413,0.015547400328820222,"Aruba"
"2022-12",2001.2087260000003,0.014393976257969027,"Aruba"
"2020-01",0.130856574,1.926723145417512e-6,"Australia"
"2020-02",0.708806439,0.000010436416986144432,"Australia"
"2020-03",85.040415644,0.0012521291984705352,"Australia"
"2020-04",168.6741236,0.0024835461302321286,"Australia"
"2020-05",17.087687799999998,0.00025159793336732505,"Australia"
"2020-06",15.517408350000002,0.00022847724734746585,"Australia"
"2020-07",231.5834186,0.0034098182389486393,"Australia"
"2020-08",430.5344894,0.0063391600457726365,"Australia"
"2020-09",79.6862024,0.0011732941329680882,"Australia"
"2020-10",20.5771966,0.00030297721960095435,"Australia"
"2020-11",12.605849970000001,0.0001856076631263451,"Australia"
"2020-12",15.98085914,0.00023530106472675186,"Australia"
"2021-01",20.01560429,0.00029470837326874417,"Australia"
"2021-02",6.10118783,0.00008983346764527583,"Australia"
"2021-03",11.460854729999998,0.00016874883240148688,"Australia"
"2021-04",15.74095543,0.00023176873909266848,"Australia"
"2021-05",14.91764904,0.00021964643274691975,"Australia"
"2021-06",26.656575150000002,0.00039248956891585967,"Australia"
"2021-07",116.81675379999999,0.001720001803799319,"Australia"
"2021-08",657.019981,0.0096739167601505,"Australia"
"2021-09",1891.897134,0.027856162555706648,"Australia"
"2021-10",2472.96028,0.03641169613056025,"Australia"
"2021-11",1545.1271629999999,0.02275034548562609,"Australia"
"2021-12",5591.316288,0.0823261543240428,"Australia"
"2022-01",67916.6461,1.,"Australia"
"2022-02",29404.312009999998,0.4329470564065442,"Australia"
"2022-03",44079.33735,0.6490211145747375,"Australia"
"2022-04",55777.698000000004,0.8212669677161812,"Australia"
"2022-05",51190.7056,0.7537284088591059,"Australia"
"2022-06",32777.43885,0.4826127427102146,"Australia"
"2022-07",35204.30069999999,0.5183456887456637,"Australia"
"2022-08",35569.9411,0.5237293527072444,"Australia"
"2022-09",10536.72401,0.15514199559391964,"Australia"
"2022-10",5804.14355,0.08545980821040572,"Australia"
"2022-11",8816.27084,0.12981016210693005,"Australia"
"2022-12",17628.45236,0.2595601133490012,"Australia"
"2020-01",0.,0.,"Austria"
"2020-02",0.,0.,"Austria"
"2020-03",305.2034686,0.0024434987103501287,"Austria"
"2020-04",1002.226034,0.008023952128695841,"Austria"
"2020-05",150.2535265,0.0012029492977666271,"Austria"
"2020-06",102.4857035,0.0008205138869498931,"Austria"
"2020-07",312.46871020000003,0.002501665180611477,"Austria"
"2020-08",588.674224,0.0047130024889905945,"Austria"
"2020-09",1634.9645239999998,0.013089738868918645,"Austria"
"2020-10",4300.4911,0.03443029171629213,"Austria"
"2020-11",18983.00594,0.1519804173449647,"Austria"
"2020-12",10227.452299999999,0.08188231483689452,"Austria"
"2021-01",6233.80361,0.04990864340920854,"Austria"
"2021-02",4372.79684,0.03500918088570871,"Austria"
"2021-03",8594.34751,0.06880746524053703,"Austria"
"2021-04",8788.58656,0.07036256836682776,"Austria"
"2021-05",4099.979687999999,0.03282497124310114,"Austria"
"2021-06",925.7439100000001,0.0074116262851656395,"Austria"
"2021-07",692.121254,0.0055412128810744254,"Austria"
"2021-08",2575.14433,0.02061694081716752,"Austria"
"2021-09",5777.55863,0.046255886691378374,"Austria"
"2021-10",7577.826999999999,0.06066906967569235,"Austria"
"2021-11",31092.473,0.2489303874087629,"Austria"
"2021-12",19552.42198,0.15653923630523087,"Austria"
"2022-01",43258.626630000006,0.34633419753317557,"Austria"
"2022-02",95548.9021,0.7649769516961535,"Austria"
"2022-03",124904.28880000001,1.,"Austria"
"2022-04",52308.32102,0.4187872291860006,"Austria"
"2022-05",15447.46199,0.12367439211582941,"Austria"
"2022-06",14140.01712,0.11320681824337805,"Austria"
"2022-07",36526.79986,0.2924383158570933,"Austria"
"2022-08",21277.957589999998,0.17035409908198443,"Austria"
"2022-09",16424.04756,0.13149306335108005,"Austria"
"2022-10",38379.4544,0.30727090933966394,"Austria"
"2022-11",14091.57115,0.11281895349937736,"Austria"
"2022-12",16227.90103,0.12992268869153517,"Austria"
"2020-01",0.,0.,"Azerbaijan"
"2020-02",0.,0.,"Azerbaijan"
"2020-03",9.060993862,0.0006772362376268927,"Azerbaijan"
"2020-04",138.579093,0.01035766991860117,"Azerbaijan"
"2020-05",242.5376951,0.018127737267439995,"Azerbaijan"
"2020-06",902.713664,0.06747056832536091,"Azerbaijan"
"2020-07",1517.098999,0.11339091868267784,"Azerbaijan"
"2020-08",611.499153,0.04570463152243459,"Azerbaijan"
"2020-09",405.91309850000005,0.03033873147011898,"Azerbaijan"
"2020-10",856.381871,0.06400764034508502,"Azerbaijan"
"2020-11",4411.080672,0.32969271623748786,"Azerbaijan"
"2020-12",11020.59673,0.8237007528643259,"Azerbaijan"
"2021-01",2101.193163,0.15704724822795274,"Azerbaijan"
"2021-02",414.5023075,0.030980705593040087,"Azerbaijan"
"2021-03",1706.5611740000002,0.12755168873989167,"Azerbaijan"
"2021-04",5735.789392,0.4287040126965624,"Azerbaijan"
"2021-05",2238.3152410000002,0.16729601802237393,"Azerbaijan"
"2021-06",289.6465341,0.021648743171343014,"Azerbaijan"
"2021-07",428.8222981,0.0320510094365807,"Azerbaijan"
"2021-08",5762.778292,0.4307212153756573,"Azerbaijan"
"2021-09",7567.02615,0.5655741961532641,"Azerbaijan"
"2021-10",3799.27619,0.28396526383399456,"Azerbaijan"
"2021-11",5909.21108,0.4416658856757039,"Azerbaijan"
"2021-12",3516.276204,0.2628132965458499,"Azerbaijan"
"2022-01",2341.4412780000002,0.17500385784247907,"Azerbaijan"
